Claude 3 Opus_p50,Claude 3 Opus_p80,Claude 3.5 Sonnet (New)_p50,Claude 3.5 Sonnet (New)_p80,Claude 3.5 Sonnet (Old)_p50,Claude 3.5 Sonnet (Old)_p80,Claude 3.7 Sonnet_p50,Claude 3.7 Sonnet_p80,GPT-2_p50,GPT-2_p80,GPT-4 0125_p50,GPT-4 0125_p80,GPT-4 0314_p50,GPT-4 0314_p80,GPT-4 1106_p50,GPT-4 1106_p80,GPT-4 Turbo_p50,GPT-4 Turbo_p80,GPT-4o_p50,GPT-4o_p80,davinci-002 (GPT-3)_p50,davinci-002 (GPT-3)_p80,gpt-3.5-turbo-instruct_p50,gpt-3.5-turbo-instruct_p80,human_p50,human_p80,o1_p50,o1_p80,o1-preview_p50,o1-preview_p80,o3_p50,o3_p80,o4-mini_p50,o4-mini_p80
3.3664063987107156,0.6268782275833887,16.629560197566974,1.5320705948064461,7.842229410130034,1.2899512366316148,29.879191183652512,4.7898797648079015,0.1110932228050081,0.02007821880636872,3.7010654627864104,0.9121656265445456,3.1767233371121217,0.689768390504979,3.614377060599303,0.6416465107914596,4.519998384358938,1.085576124566988,4.533461786488309,0.7893039165261867,0.09237016781348419,0.01808251402312682,0.5381985460995651,0.14297556209845183,82.9377529392005,4.245000979544629,21.074846966237008,2.2480553367894944,11.594276344900498,1.7514294218473387,60.94908345090121,5.3538740959156055,56.776403603885406,3.4824421014467664
6.125177934043708,1.2663913241367803,22.642390881586895,3.525415013256191,18.811704731048767,3.4527558143437083,31.034529562269174,8.07093700701669,0.030422120810500216,0.004802046861817328,5.99781410481909,1.7871302109676823,3.202983362835969,0.7385265904487102,6.035721713100687,1.3294112778498826,7.1471814989948355,1.715937770330627,7.841285934811281,1.925491074934483,0.11395695103517706,0.028206776284265416,0.749335045419085,0.24203765255757703,67.5202913536597,4.997009947749048,26.19050445233759,3.6175437904239973,14.764098103513371,2.8811678639620784,47.84092216745209,10.978975237079498,39.65244953728143,9.591454702431601
5.333975353872946,1.1637082397708183,27.327310074681886,3.5284843689109433,13.54036262114928,3.2612765986047245,53.65929111629171,12.410070410242593,0.0187676271734549,0.001733673027383308,5.744519556228208,1.699282516945392,7.308397275257305,1.492244116491573,7.351209419259824,1.307918151255161,6.363253037837462,1.8635827038944932,9.40877736309223,1.587307374711271,0.20919986731764753,0.055846001437803224,0.6846917330164849,0.1920360676998745,118.13431741259835,10.80148826544991,38.37027068313379,4.41579412349863,29.02296957639315,5.660571496803111,86.14779161980674,17.7539353434138,77.04391598878595,15.930944981430173
3.6645482979069177,0.48199171134948043,44.21829796901536,5.788528443922881,15.163694316334889,1.884456162284819,62.99716427068691,15.337812390240227,0.0471347163742418,0.008281341069183587,3.0097320548794393,0.5499643996088224,3.1564151989063904,0.5402535032673568,5.85676727187961,0.7431428614883804,4.502718110099852,1.062703807438381,5.078060592154739,0.9474286110510712,0.1396242161440531,0.03512782729903263,0.3968976737391564,0.10119485697307512,183.83725619479227,6.228907225488508,34.20136380453666,3.277669661510509,15.515021545097934,2.7985740647658295,205.8752081493615,19.82909907520284,123.61787849980772,11.455156995884513
9.64559360696431,1.3287029080793253,59.19259144860435,9.23486811010958,27.82387776575544,4.8609031714922075,97.32579069348067,32.91943527971684,0.11679007781515548,0.02716027966873329,5.931002774535342,1.1905013505030309,9.030230430538278,1.2211484724806136,10.95987527684641,1.4130712068814222,6.401976689351529,1.302929386492387,14.633654165421232,1.695532631188274,0.10935228165823078,0.024989722835898776,0.5788803025691882,0.15503113246226968,129.51112757254987,10.402014753748139,89.2283809733621,13.614617852460858,54.18583408941725,12.336426905101696,196.94034766003054,49.928421820394576,157.9625240606321,32.51537831226927
6.280887050529169,0.959017915171469,29.919844320568952,3.537617404409937,18.010094687626847,3.233942299434245,80.14314438316907,22.794869238455007,0.04497858770693661,0.005925075426939488,6.874436403144474,1.5602231379048432,5.436903987560845,0.794231763584648,6.934959300314835,0.7301584068216201,6.67534468109752,1.2059649177656484,13.348909648664621,1.6955394936942252,0.21458948076666168,0.05357432391913256,0.5211969394747966,0.13809873924363608,128.57190300407584,8.672328506898431,62.69287046548401,8.864456127983454,36.30336656297625,6.618151167649058,167.9829260532631,28.98692309332954,110.95009866463342,17.458297359588094
8.790691818378091,1.8749288230926593,33.30682516930522,5.085322775851039,25.569104500105162,3.668686401615553,63.78800247580612,21.651428152364574,0.03371807653239344,0.004484374999925597,6.636618138150405,1.5239203184195647,7.821849310599331,1.465212458002665,11.36528060745262,2.210885848886864,7.365941803959973,1.802756393748958,12.873013556759178,2.5558168846679434,0.1418440445116366,0.03358087415099098,0.5168520210361749,0.15079139639559266,196.46280784820124,28.57775735177893,68.22305115032663,13.136609577158385,32.59126691947834,8.089053704876555,156.40712882340603,41.173126402321884,84.04541362045332,24.7867322004913
7.005185851199202,1.3573746573034569,20.725283482595383,2.535973147606222,16.394329903337713,2.774096802052682,40.53560430157984,8.450910343332296,0.05239691930521448,0.008770764131574238,5.31342036395095,1.29479807301359,6.825161421862227,1.2133891150922775,10.325815111344403,1.836260959093766,6.4995630184285895,1.64138151881549,7.8109383154644565,1.4184535376705774,0.10720148359584435,0.02077334133446573,0.4981622058319444,0.14866071501391925,115.56651297278349,4.1646409730697025,29.764402927942143,3.4461153718720046,16.280023456034414,2.5692929320628495,96.2326355380498,9.068524878356808,68.02514295317529,8.62049994052471
9.481547534968698,2.6087067170588685,25.017920421395996,6.017267584564687,21.653483163592114,5.404030607019789,44.54058649129727,13.592637753033982,0.05108319015780864,0.007050450808807828,6.244780053089129,1.6922134806582332,7.137136820125584,1.9867122877357735,6.934946173659617,1.2122899792923405,9.398712846049422,2.798057492663329,9.48427007782961,2.529898734242896,0.18071856044053275,0.0389050008171014,0.8906186115744721,0.24594429770899606,119.16080788293179,17.45918689063287,36.66208621700693,8.786816136596117,25.96723941416583,6.977771610573257,127.90864594988838,23.444597888472988,76.97856749716384,13.530695619739467
4.619511865357529,0.9352212698596396,20.87829116785251,2.4998103484789382,10.591011782196768,1.3781155871470794,31.963009414818384,7.395730923281971,0.0019090966141321155,0.00010905013987551714,4.087126780443889,1.037603499778437,3.9559437625592544,1.0630945182469145,6.240856504520154,1.3435114065297347,4.940915191769677,1.28515331517528,5.646643561200658,1.2562956169071655,0.2155700026617485,0.059578638354197466,0.8504792039076994,0.23552302469660613,64.54388946465623,6.339871584458429,31.51329916386849,3.3087212680912,13.579178443664013,2.842727759692701,72.10300176252458,10.265789106556443,42.89422604487866,6.559356885510173
6.503934683049814,1.301466628515588,39.973901240502194,7.029530814880927,26.002167707806734,5.289509146957619,70.69778127054842,24.20153016869034,0.03718464880906959,0.005005362400097359,6.9211317909685155,1.8024323672763243,5.506601847415512,1.120241033768513,7.324583792882144,1.5022839837139446,9.31800043025801,2.6798112145467075,7.91109874385116,1.6685774473755741,0.14439794989284777,0.02852058359053172,0.6860507751383226,0.2144834788893562,133.54431359030528,9.161773534038725,52.823482857087406,9.226211028799055,22.280431632950165,5.9071757042972015,179.42775082597933,43.50391950729689,141.6874108982309,37.15350438640756
3.6724599126789492,0.687458975534684,35.716076921039566,7.58662082612602,11.355018905019522,1.7657817666810738,63.3637977717761,21.043668314739445,0.059278689192967145,0.009170213624163105,2.497298008509853,0.4693371431723895,2.7390718810310073,0.48746804370236474,4.692425917710322,0.75633233142206,3.8451133490783627,0.8192405939456318,7.1502568360770375,1.275671567025568,0.17921590617799288,0.04196418538768943,0.42102821369303417,0.1162251464565015,101.23726945066814,10.465129282558543,45.52888508531419,8.847636649725967,21.661507534400055,4.414756333243911,142.9308371959523,25.925872026645955,85.4743619471925,18.071873409448173
5.485623704476903,0.561007426695758,40.69879367448605,3.486632688731306,15.66303833907585,1.692035869126514,74.99981257470692,22.394616493667847,0.0470660066748721,0.008436903992171276,2.72320662579937,0.30696456795482624,2.767586080691931,0.282718886350222,9.212818333180675,0.9646700546075282,6.314325599109143,1.1173513304929996,11.91555318808036,1.8625999511979792,0.07738735354148236,0.01589987881149915,0.13709257595828936,0.032356205781284,95.1602457569285,14.774527878115856,70.66232050639815,11.264719332641828,24.04775677107177,3.4140048714437685,223.26219558691517,27.505762192986264,106.48198319472218,17.549087802088916
5.642870536076297,1.304255344142648,18.682781262737837,3.084580817086901,14.172279119726142,2.738892322685768,31.54049845610045,8.833646889409513,0.00702541379200271,0.0006201874140385581,5.414858232530047,1.3822045987362965,4.065368854849059,0.9758538852695762,8.701406497837018,2.0794461710794434,6.005713340488968,1.5227056932710072,7.250120201202523,1.834751970696836,0.14868639755926327,0.03634271619021945,0.7673015015715141,0.24384969069353843,51.1168916917352,4.806811649627241,34.764449322974606,5.539024530372741,14.71454320919509,3.256684474971143,65.0543760759572,7.261616012012661,36.74385538157873,5.272815211575354
6.968672174441669,1.4015609348240443,21.096541299626544,4.468145009329436,13.607844698592524,2.453420159684388,35.35915351350029,8.73330099810406,0.006412920698413086,0.0005784984195693326,5.303204454224457,1.1761485073007634,4.727859631926151,1.0899463470747854,8.617700568505521,1.72799798228414,8.275433438423196,1.9968073810962743,8.665032405235179,1.9240006487019967,0.2438243598559894,0.06216675312210578,0.5810953283665824,0.17096334690423676,59.62534482451449,6.827063374440568,34.289897830579555,7.2517635035862575,18.455500628761197,4.570763891010347,90.9054754829595,13.438862988446497,71.72386289006978,8.775740537827877
7.756689283821719,1.690552854082433,32.37254799497604,6.8864352849579875,20.118914490129626,3.689598112108066,53.73708119433236,15.201034983674049,0.04370603509211377,0.005907578133460495,4.506738400012651,0.9831946822933513,6.253625129527985,1.0996442813503027,8.38421391248411,1.6326053976698132,7.261060930144425,1.8475913667525137,8.280805304533942,1.932289076005647,0.18189233622002846,0.04238197664965236,0.6595127833080006,0.20812842540304538,66.73286719073145,7.621798571859295,35.17894388326422,7.804488879985308,14.917935741764264,2.951041658094874,97.86907537880187,22.49242419828521,69.61636512252545,13.863275876564435
8.73420315754407,1.6657147956254468,32.074459490690856,6.269897335322971,20.611941761396398,5.150963238905043,67.27174419772784,20.941111158314218,0.025552751961028575,0.0033706125440342593,6.206552432046517,1.445032488334942,4.765696483167276,0.9806545687251319,10.48183755136258,2.0747957964803527,9.819078231450595,2.8922890391663247,10.050602839142494,2.1611667720354824,0.10547330219302557,0.02430492514410044,0.5092605372792989,0.15089636569609344,108.7363506842192,16.901954651384287,53.02113265907558,8.784715309587465,24.25155319078723,5.256199426879845,153.15657524061308,29.99535248382101,108.60689930004023,25.95646874510792
8.758152526465688,1.5033485477248338,45.63244466563131,10.413212260884073,22.121368360579794,4.665714243965239,82.65629095357127,28.065229540316,0.05360117740680036,0.009513723904737426,5.93460464025153,1.3019478078923385,4.914984401282524,0.8927545845971668,12.935133113432766,2.1790980585543185,9.069720677667684,2.1379723503082513,15.801251027506606,3.566594808869099,0.061277923818586905,0.010897582513483429,0.329609337241466,0.07888494138021802,102.06552976779179,16.42617702991542,65.81147044068832,12.64577269656586,25.291835264444398,4.959646510856838,192.76380615542263,43.8407116291412,140.582552001867,41.28656314037423
2.1278163849891247,0.36400459225998966,15.331719532340024,2.0900098347656955,9.977595319152565,1.7746816714947895,55.51373009327702,18.59817172398478,0.07759681795048992,0.012347699422433607,2.9031566365199546,0.6457491854962963,2.602980410735308,0.45620003717100366,5.197091136888432,1.0089271626848262,5.492188378231486,1.556119157547135,6.1251848127202315,1.2287531254523938,0.18756392518113763,0.0467943289393126,0.4996301993943602,0.13932735708507968,102.83962753348986,8.07075977548423,29.520639825091557,5.25902736687253,16.124422994338037,3.20951747314875,83.97777126888784,21.613546125296775,61.57823458921242,19.86541494995927
7.692620415382226,1.3421489209698159,62.92208662779124,9.498936700193035,24.830587269419862,3.8567851431604785,87.98908935583482,34.95315445932351,0.033078099903749186,0.005122682704703061,4.469860703986669,0.8077201127526099,8.128878959706402,1.5438659236274563,11.324682442968362,2.1073790048410532,6.798744381383979,1.5632073044937687,11.713612564000284,2.167535136652305,0.10106836183857644,0.021333523204811744,0.19304258942707023,0.04064382170433668,135.32720063420368,32.09027126554158,74.24598460704271,10.318859361717776,46.78256863133262,9.093497300453976,147.79935790556573,49.93135355100838,118.41393493475223,36.88322695189726
6.720015044626427,1.0672940971098395,42.60500081293981,5.917084601807815,26.007098981109404,5.0581050117635495,66.01797346937047,17.16746504782397,0.07953282222200271,0.012790491259286498,6.713017145045942,1.7787006965287153,7.202269113710244,0.9788941338981691,4.826300620282254,0.48102754185924346,6.06735007699365,1.4939986349397314,9.558632266357863,1.6178021316082607,0.12678304895143794,0.026455398430330634,0.470747489278244,0.10947864456644668,117.24816397257541,8.82392484879272,27.535167264473763,2.255190199874567,16.39737276943054,2.9780302670455994,231.21964007490502,28.926892269175283,166.05269440577484,16.246526810256878
5.030177074869535,0.9027526660393698,23.91725776068614,2.4694288671308375,17.493132308183004,2.666586556572681,47.759241461323136,10.960768949387045,0.022107760243980593,0.0031290494055184314,6.298401633216036,1.5165148613160206,4.894675128126302,0.834686208891707,11.365814758718487,2.3630062419808495,5.018501028593281,1.106404439754851,10.826316903660542,2.130050601363439,0.14692843258489852,0.03095395428318853,0.6284565624245331,0.16375102961186222,86.39525480320977,3.9061373573232228,24.48371178081939,1.5153678833255244,14.579758522276357,2.1588368725010105,75.22969791389481,10.6146789629964,47.090411329067905,8.709633974942449
4.651563417738687,0.8139328607637579,23.271422719528907,4.777734283164793,19.055106946981756,3.481753719893857,52.15922227698761,15.38839195087213,,,4.7035718044663914,0.720611793933879,3.4901723213198497,0.4037795834476856,10.096560613245492,2.061958545296726,6.449653278216167,1.5214350030409456,6.483151059796478,1.1914554225527414,,,1.3750874315435126e-08,3.6228587019223534e-11,89.81744464213095,5.989132285265223,38.211556047063176,5.5727852608414095,20.682469616507383,4.256692523940799,153.46238532710152,24.214375358508548,74.06630289937729,15.957162814789942
8.95081124581973,1.4270556675971267,49.194103022469996,7.987666920774235,35.68490307865286,7.760335242227954,50.6815968722152,14.855659323980095,0.04502374400962612,0.005095618208134488,7.5094348301439116,1.7659213113136547,5.268849365360876,0.8068712852769999,8.832527854480588,1.1637134635450845,8.174687054104302,1.8717839732974633,11.53092599712825,1.9370452947972732,0.18114200000835246,0.04707979869024017,0.5379507987493803,0.14894670421562595,264.2997681159632,6.374650601568584,56.243199905554434,9.389563495369146,21.106672120512478,4.403727058856816,95.8554203870085,21.590549005420655,68.53768091780306,14.655995925676581
6.252298282203487,1.2549591191258842,24.819314133320873,4.755094523597507,13.492925499429615,2.1872448603615915,68.42319726849229,16.670850846064717,0.06158946865611623,0.01309899700422433,3.330788104982534,0.7503510657914502,4.5616737140609365,1.0089551792786695,7.76285319756691,1.2320812260466392,6.269947503090412,1.4858215566530284,9.259070868583823,1.7883198755105478,0.12156722005857351,0.028753702591502426,0.6222703976924512,0.19519502730862262,80.44614395156876,6.77878180773352,51.057382807654456,8.850236502965405,21.785633640312764,3.764129332003671,152.596536221743,22.692268410986372,126.33569675187398,17.73318120173972
5.5749863072970856,1.0546879077119613,21.763976953615433,2.973876430861022,15.327263451813453,2.1394600969452986,36.02581004515541,8.653440987324222,0.04992133869057879,0.008085716936369237,5.837183443077574,1.4298346358606786,3.480943460002203,0.6200642916233786,8.148591232025955,1.350913049973305,5.738438032783953,1.3683215086811087,8.326191535908002,1.7137688660655497,0.15491866349367744,0.031748638710883195,0.5428922508842711,0.1652818209104613,75.77644079063532,5.087619866412371,23.39328934009286,3.564100489162451,12.198760666442361,2.813678031968475,71.13113600506708,10.295297125192656,39.90199839248675,7.11276918865316
7.989179979903975,1.291949936783132,39.84250143916224,9.321540722450278,25.52228899399342,4.89701826555895,55.3462308782447,16.071648017507552,0.03074393857966264,0.0045098259913112166,7.330878422400131,1.6008933351578143,5.015103410865591,0.8984654094828383,9.171450925025338,1.7704938250719342,7.425975487398063,1.571802877711105,11.827626219964799,2.3620191495851164,0.12657087894410776,0.029732197340352932,0.6163847958047927,0.16580705968716664,101.98754749498836,10.916030790484136,49.72595781756872,8.770292160121691,25.699860979432525,4.482055636091292,226.58326825793645,20.51013542940228,83.74909260711965,14.10301214526064
3.202579444731316,0.5620178762041553,28.013222513158496,4.655086629107718,14.16634447880849,2.8426491391684143,60.52150330785417,21.518014686372346,0.03671911373509396,0.004319568266751176,4.4954598754701705,1.0690898223270233,3.2154831748351875,0.5826833978894392,5.651783166998958,0.9824931222256811,5.1805170296956105,1.2819980816943368,4.657366760432997,0.7483973313097382,0.14634650548718287,0.03477555681821501,0.6148053028663041,0.16744817520633168,78.1512246712469,9.250419985933377,36.868433650523386,8.386353112883127,21.647216919079174,6.256849075075301,91.9763102219098,22.712137453194508,54.954347634113624,15.431243253303988
6.631362231937263,1.3043731276290123,41.67127565921161,7.6808730853323475,20.48070099136538,3.9884217604007532,68.43968986669725,24.718179730919587,0.09017749742667329,0.015741181285092602,5.0167302848007695,1.2186960836722693,5.188133921788826,1.08296477508261,9.562844806382307,1.898435228701506,7.388820942326328,1.943036717271015,8.122479146304322,1.7349938946026657,0.19477510196325315,0.04178580030163024,0.6099035044372594,0.16001804106361558,156.48243543028542,16.639137025559545,36.56671091495157,5.164773962353899,23.94638864900983,6.14087793952996,136.7776369543226,30.5071475340072,105.07500476520043,23.77085770569587
5.621008512970754,0.9176152690287023,32.96216558369039,7.994186785227905,17.456956537880913,3.5438556303510245,76.89684404813902,26.33249410207656,0.07191422393061807,0.013726838497933158,5.946553743583127,1.2127691324768648,3.7881935864703453,0.7302971525346106,9.716181620688221,1.4869368174055262,7.057378510552407,1.3280702423391795,10.422507599694084,1.9700877359651106,0.12613231227465974,0.030341896741667436,0.4581490550788569,0.14553060442241705,102.54580772342311,9.945846420002741,48.750946335070275,11.48482909041153,19.524926576731062,4.010279040494436,117.97177375515692,30.507657508081987,122.67616971556109,28.72256359099227
15.472739935283283,3.887998696088477,57.43836045462402,12.27148328587335,39.67681509354969,7.5319490199848484,76.92970534013898,21.086680349151507,0.08866300880250438,0.016562403958217096,9.110306161728506,2.4117218586770646,12.425087210941546,2.827889185237876,16.898761163491066,3.2174692126292452,10.888453865067257,2.612696713760947,15.958506690115321,2.674798088967595,0.099308400601001,0.018563720244254105,0.6355555601196227,0.1806883215132078,140.64690356536624,12.596753489068865,35.92373818804409,4.134365695634791,29.107579816707734,6.620182177367705,149.26278492196428,28.75980861016337,92.86374487350493,21.911574719994828
3.556652587834517,0.5065388972171392,26.548649858750288,4.751913366034036,13.60360480836752,2.419347400414043,66.52291239743793,21.984955895178707,0.04824981024665666,0.008308665413669083,2.696999483456542,0.5932145458598737,3.677495010613868,0.5373214287051015,5.472609497902106,0.7799396624090796,4.624405434103867,1.1457407315465438,7.775691476541211,1.2084558554733833,0.11319114363214534,0.02489755677215154,0.48866107234562745,0.151145474025061,100.162258144723,7.947354685864656,42.87220217024926,7.153908010124049,25.35265333291949,4.985200801122706,131.64765412590316,32.116823348552096,97.13091614459482,22.00120220681982
2.5001610045235436,0.2825753464041322,20.727495135054813,1.8987702507458535,11.35362533351286,1.4087755335123968,26.4538535940611,4.898041613216468,0.06367889553973932,0.010113556455357395,3.22623628136492,0.6354724392603203,2.357565673832042,0.2911006821442448,4.4096627682689755,0.469679942578087,3.9192015645479286,0.7312682591640893,3.495432457898862,0.2990342667278241,0.11700340000869806,0.02647006551199171,0.32303567506805425,0.09618358329178389,85.69997478308603,1.451464064069499,25.77255086089144,3.799831531760695,14.762117202068177,2.3955242120186946,45.27252591876886,4.544736987410523,34.946069412621696,4.578159588115026
7.558861012783939,1.3482226266597155,38.13340941327318,6.0099458235030765,23.044858874766607,5.924442170697837,54.11088632351008,17.56747398368729,0.06988259147660955,0.01131279619695011,6.224176945088364,1.5199617793978712,8.335263656201677,1.6087800141600788,9.77823521192161,1.46552980620159,5.268053121575164,1.2579984884261377,11.154028991597242,1.954145007562429,0.12783024072737115,0.02883389926017995,0.4683381276009161,0.13836609568830668,70.27524173266704,5.924939015553653,43.338977286269426,6.848944756714703,27.920927162037486,6.095698955770034,87.32141395138244,27.249137597099782,54.79467923859851,15.654494797712523
9.96614071934677,1.9091121174788275,41.57712243666108,5.453458207431583,22.694626490495356,3.5352013433077243,61.55990044906162,16.927794185750628,0.006844380271415423,0.0006414007323001172,7.041126832609473,1.795932783467231,8.359646820299327,1.7560541191229595,11.544242479297194,2.5504333750835504,9.330781584321093,2.743796475691038,12.414358204287018,2.823542288194998,0.12261138597464996,0.02451651787751868,0.6653964830653865,0.1899304270279672,112.66118913605217,12.059688506032415,36.939255696935014,6.420228869750911,23.57894749728867,4.555141211893283,127.22779046658457,18.24125027446878,87.76967806345618,16.42475541999231
9.68783433120805,1.8623819929650758,33.266672123920955,5.106830108500791,19.915563516347092,4.2799833718067255,65.50294897576997,20.67400208750649,0.07598692236053065,0.014626964136694046,6.724547374592221,1.4844541895018526,8.019717357122298,1.5728885131547825,10.173252635953238,1.6429305300680113,9.82221589906282,2.681769507993289,11.756675280620328,2.3449875760100474,0.17076218973334048,0.043055954001948345,0.3215234766253276,0.09326276389269322,89.69116982082929,13.052541047439957,65.64403303538398,13.505913504040283,31.314633188181787,7.347438208932164,127.65774550187645,30.092181045054453,69.08974332829295,20.179470257033536
4.491065065245538,0.7415941087813467,28.992782005546267,5.306086495932709,12.17060424807833,1.7573699083339966,61.366144846175196,17.4566691048054,0.06504816847197036,0.010712304821710443,2.677274511182989,0.6260832352049815,4.384961837013607,0.7918274698402331,7.621810485547515,1.2006879990975274,2.470237492907019,0.45732789473653984,5.317639084387278,0.8709632920889108,0.1580363677365848,0.035161875600715854,0.36599780610883165,0.11163816918437353,123.53328016787559,6.5074407591885155,43.17599487615257,9.664354487668529,18.898331646923257,4.088056290036238,125.11581569741124,20.04666206860995,76.00215692399759,13.330441829216168
6.526989733069298,1.2804486922151783,28.62143716191274,5.13601011956473,15.291017223509785,3.150554848007742,57.488502736424834,17.079865298316776,0.05776638957677501,0.009693238454290827,4.98106174926322,1.075769713321958,6.668997671594414,1.2249769030274422,8.530345901049229,1.6901444973488071,6.07714444430407,1.4249816904730483,8.148955605164028,1.3805304047168967,0.17925656743994375,0.04156976906008937,0.738348637437075,0.2067636192406312,132.15472899169126,17.527621753608017,36.85100521390529,5.715918460249513,22.02777730806649,5.218000960533644,143.37803302828493,25.96527019681573,77.21500726134443,18.085350238821135
5.363923714213055,0.8140858247266346,20.96351105057682,2.8331503673479443,17.810989801885167,3.5288871916538223,44.99431943249367,11.464540411892001,0.05066456189597211,0.006526453424673527,4.485692797294368,1.0863722639791742,3.6332200329115443,0.6667526698087666,10.661428828136083,1.7256343336910147,5.3763043748432935,1.2386626700165924,7.352241385923942,1.2412755813518144,0.13929197190723416,0.02842563500156401,0.653511891113813,0.1770300275177193,121.2990560281733,4.752038094595521,35.825335615664756,5.180509228954428,16.020352060122093,3.3275799600357763,134.29688238145084,12.354666022476962,74.39677662680539,10.826686316575744
3.966275710622527,0.5724861830440381,28.488775301990497,4.006730401729477,17.794388281614644,4.375557239906497,61.05272577531492,19.50890811578567,0.048101591415500924,0.006193375346911435,5.387144975418286,1.2794970485095214,4.036835355552574,0.6367318139863009,6.471250797794787,0.7713163094153871,5.804108895853773,1.3056514292199075,7.151729179297563,1.0668116452315195,0.1387332072667791,0.032910702648426486,0.5417815983564401,0.15367566883216366,261.16194803914436,6.876316893628481,31.949341967004518,4.939436794892173,21.51877285712608,4.0667323168229785,117.1074123357957,25.317001574462545,67.93033478394011,19.469415969696577
13.636549055424936,3.7326639606756173,45.409838871952644,9.586537496314515,30.779123315999744,6.658507974325695,65.5358677016305,21.74565126903457,0.04032423128609662,0.005847206783905877,9.422964026583307,2.6396241220360097,8.072511776937539,1.9108367107034523,12.896438558640051,3.531122203338141,12.321218192428498,3.895089998234936,12.800470307583927,4.026725548576839,0.16810763714182267,0.040307043025618265,0.7657800783892672,0.22291981634894148,102.7554826272482,12.64008111534436,35.323946190362946,7.287240165774529,18.302584566420077,5.17679946313182,138.90729190186454,33.21463844676813,83.88502135062507,21.514154312788687
5.888837044960887,1.062491259143112,23.841877880671483,6.081144715099682,21.552081441447864,4.1671944824824685,50.206323376081635,16.948717783495415,0.018521933454697402,0.0020759471021210493,5.704593046029459,1.2343111279832233,5.847621130174457,1.1899033540184603,8.282478428416303,1.939903793393674,6.068339322642668,1.3742667105643667,7.53974613617069,1.4641621039204913,0.19053441450181427,0.049065271003746,0.6174802283147951,0.20270746780319962,152.4705574574103,19.946564336211118,38.593648474934994,9.903431218590887,20.769640009205666,5.214955098526473,139.31453003969574,33.425355185964015,120.96558984615477,27.807376719492172
3.3141586416131052,0.5675594713607062,12.08045821664506,1.140343928912211,12.886494721008765,1.802567369129689,43.56269783840784,10.308275905364995,0.07646557589639,0.013188413117277569,3.5195885984588915,0.7015394928435199,3.442414961460773,0.6273423222585242,4.719577853474985,0.7022469963889817,4.296206721128754,0.9140099617336803,4.0914621748941675,0.7011359954924292,0.09257334138142455,0.01650341355331278,0.4776377860436443,0.14228852025987027,45.31636506533351,2.4816158859569,55.09513916690268,6.413948024854549,19.08367563668173,4.290088871777772,95.88485187222587,13.97599767178237,69.21009910529915,7.219029217476854
4.271165909745889,0.6661812220631974,30.827604163425036,5.247760094324198,16.488024032866164,2.5671011284395764,41.60532164834952,9.822668049152691,0.022453169914215233,0.0029534967564147324,5.19517307650292,1.2746866670245465,3.235736568867779,0.48772885541384164,6.4721081456383756,1.133026533916887,4.370507468860612,0.9188309995008849,13.283605474909075,3.036972511832991,0.11942925339631524,0.02380528803311875,0.4532561619933462,0.12010464999791366,53.65313536685918,2.473578962844576,26.916064098580847,2.4968377674406197,13.477491095192722,2.5618469195504145,78.14031498108187,10.550196235064192,76.33526586667621,7.546051932336224
5.378185498307934,1.0443353666867559,33.483304917052564,5.099878718796446,22.79048486916532,3.6684074935088984,65.50544901384339,22.42477607275331,0.07761906006757208,0.013126069116491902,4.581876648761835,1.0418559989537062,3.3748981257858133,0.6829697666367724,7.198787378744081,1.022993286993679,6.978964852494976,1.5717029761164307,7.597385416003874,1.3826080306441755,0.16251828041114896,0.03968505742354941,0.5569821158639484,0.1493823028191973,124.1931084703911,5.108072624071604,44.44799947562639,8.741822257902383,22.983320753084648,4.588337972528313,99.79151945556467,23.251070855288916,59.87872152093344,15.91903088041436
4.4681291472672005,0.7433365266752622,23.700157579593515,3.2534312895409214,14.817713503990422,1.818264321962818,54.331210583033965,17.964220779777122,,,4.150371944265233,0.704941420126733,4.519017648252103,0.8357673293095654,11.26162154319259,2.6013156657089995,6.214728899618723,1.311772948803709,9.415832149925468,1.9795628696313046,,,9.82022754097865e-09,9.182535072224531e-12,123.1957572647173,9.058581305315158,57.3424669473014,11.169844339844218,24.279203076738188,5.7956980594696095,91.33743294849162,25.674557552919943,65.50572056810563,19.0436079964412
8.794777708775868,1.8874829386581118,30.15438388987667,7.00727081835102,23.878341048828304,6.426954609859211,64.63370001765823,22.896508384846744,0.03970763581218724,0.005755346568608154,9.305221398914167,2.399765155324484,5.910182417643233,1.385514420456346,15.946725609054926,4.413159495121433,8.89704748607073,2.2143065529102413,13.17798553761989,3.329443253177366,0.22436484175377608,0.05000541458115321,0.8517458472310269,0.2358022702460742,206.48650186004076,11.196166476072985,40.92932460713777,9.56775353489567,21.35784574745543,5.677234868258328,115.88058453658032,28.623448094950064,70.71713429753842,23.263523204074513
